customer_id,session_id,interaction_type,product_id,category,location,browsing_history,cart_items,saved_for_later,purchase_status,purchase_date,discounted,feedback_rating,preferred_categories
customer1,59,offline,P0214,Home Decor,New York,"['Home Decor', 'Electronics']","['P0165', 'P0126']",[],Purchased,2024-05-16,True,,Electronics
customer1,18,online,P0412,Electronics,New York,['Groceries'],"['P0081', 'P0124']",['P0425'],Purchased,2024-12-03,True,,Groceries
customer1,98,online,P0333,Groceries,Chicago,"['Clothing', 'Electronics']",['P0464'],[],Not Purchased,2024-07-17,False,,Clothing
customer1,7,offline,P0473,Electronics,Los Angeles,"['Books', 'Home Decor', 'Electronics', 'Home Decor']","['P0499', 'P0231', 'P0114']",['P0292'],Purchased,2024-01-01,False,,Clothing
customer1,7,online,P0130,Electronics,Los Angeles,"['Electronics', 'Clothing', 'Groceries', 'Electronics']",['P0192'],"['P0207', 'P0130']",Purchased,2024-11-21,False,,Books
customer1,53,offline,P0035,Clothing,Los Angeles,"['Electronics', 'Home Decor', 'Clothing']","['P0101', 'P0421']","['P0257', 'P0332']",Not Purchased,2024-12-24,True,5,Home Decor
customer1,75,online,P0420,Books,,"['Home Decor', 'Books', 'Groceries']","['P0128', 'P0014']",['P0079'],Purchased,2024-04-15,False,5,Groceries
customer1,11,online,P0454,Clothing,New York,"['Electronics', 'Books', 'Books', 'Home Decor']",['P0490'],['P0201'],Purchased,2024-12-05,True,,Groceries
customer1,39,offline,P0067,Home Decor,Los Angeles,"['Groceries', 'Books', 'Groceries']",['P0248'],[],Purchased,2024-12-25,False,4,Clothing
customer1,4,offline,P0301,Books,San Francisco,"['Clothing', 'Groceries']","['P0498', 'P0003']",['P0398'],Not Purchased,2024-06-16,True,,Books
customer1,5,online,P0155,Books,,"['Electronics', 'Home Decor', 'Books', 'Electronics']","['P0229', 'P0198', 'P0101']","['P0334', 'P0113']",Not Purchased,2024-01-13,True,4,Clothing
customer1,6,online,P0182,Electronics,San Francisco,"['Groceries', 'Books']",['P0120'],['P0229'],Not Purchased,2024-05-29,True,4,Clothing
customer1,56,offline,P0242,Books,,"['Books', 'Groceries', 'Books', 'Home Decor']","['P0438', 'P0264']","['P0289', 'P0411']",Purchased,2024-06-24,False,4,Clothing
customer1,75,online,P0472,Electronics,Chicago,['Home Decor'],['P0489'],"['P0164', 'P0253']",Not Purchased,2024-11-02,True,4,Books
customer1,96,offline,P0098,Groceries,New York,"['Electronics', 'Groceries', 'Groceries', 'Clothing']",['P0391'],"['P0018', 'P0369']",Purchased,2024-02-09,False,2,Books
customer1,77,online,P0140,Groceries,Los Angeles,"['Clothing', 'Home Decor', 'Home Decor', 'Groceries']","['P0432', 'P0069', 'P0076']","['P0023', 'P0296']",Purchased,2024-03-13,False,3,Home Decor
customer1,22,offline,P0133,Books,,"['Home Decor', 'Groceries']","['P0215', 'P0255', 'P0152']","['P0331', 'P0149']",Not Purchased,2024-03-17,True,4,Electronics
customer1,12,online,P0467,Groceries,,"['Books', 'Clothing', 'Home Decor', 'Home Decor']","['P0056', 'P0396']","['P0465', 'P0215']",Purchased,2024-04-21,False,,Electronics
customer1,35,offline,P0188,Groceries,Chicago,"['Clothing', 'Books', 'Clothing']","['P0399', 'P0401']",[],Purchased,2024-08-19,True,,Electronics
customer1,9,offline,P0276,Home Decor,,"['Home Decor', 'Home Decor', 'Clothing', 'Home Decor']",['P0064'],['P0499'],Not Purchased,2024-05-26,False,5,Groceries
customer1,57,offline,P0322,Electronics,New York,['Electronics'],"['P0201', 'P0310']","['P0175', 'P0146']",Not Purchased,2024-01-29,False,,Home Decor
customer1,98,offline,P0392,Home Decor,,"['Books', 'Groceries']",['P0498'],[],Purchased,2024-10-11,False,2,Groceries
customer1,85,offline,P0188,Books,New York,"['Clothing', 'Books']","['P0037', 'P0147', 'P0186']",[],Not Purchased,2024-02-19,True,2,Books
customer1,5,offline,P0220,Groceries,New York,"['Clothing', 'Clothing', 'Electronics']","['P0281', 'P0054']","['P0041', 'P0338']",Purchased,2024-03-03,False,2,Books
customer1,80,online,P0171,Clothing,San Francisco,"['Home Decor', 'Electronics']","['P0408', 'P0074', 'P0289']","['P0077', 'P0356']",Not Purchased,2024-04-02,True,5,Books
customer1,53,offline,P0361,Home Decor,Los Angeles,"['Electronics', 'Groceries', 'Groceries']","['P0213', 'P0402', 'P0350']",['P0451'],Purchased,2024-09-18,False,3,Books
customer1,7,offline,P0201,Home Decor,,"['Books', 'Home Decor', 'Electronics']","['P0333', 'P0203']",['P0008'],Purchased,2024-08-23,False,4,Groceries
customer1,25,online,P0254,Groceries,Chicago,"['Electronics', 'Home Decor']","['P0151', 'P0169']","['P0494', 'P0010']",Purchased,2024-02-05,False,5,Home Decor
customer1,60,offline,P0182,Electronics,San Francisco,"['Home Decor', 'Clothing']","['P0427', 'P0337', 'P0076']","['P0317', 'P0414']",Purchased,2024-01-31,True,5,Books
customer1,29,offline,P0275,Books,New York,['Electronics'],"['P0207', 'P0016', 'P0348']",['P0184'],Purchased,2024-06-09,True,4,Groceries
customer1,85,offline,P0285,Books,Chicago,"['Books', 'Clothing', 'Groceries']",['P0411'],[],Purchased,2024-09-20,True,,Clothing
customer1,21,offline,P0318,Electronics,,"['Clothing', 'Clothing', 'Groceries', 'Home Decor']",['P0463'],[],Purchased,2024-07-17,True,1,Electronics
customer1,2,online,P0204,Home Decor,,"['Groceries', 'Clothing', 'Books', 'Groceries']","['P0489', 'P0264']",[],Purchased,2024-03-21,False,5,Home Decor
customer1,56,online,P0201,Books,,"['Groceries', 'Home Decor', 'Books', 'Groceries']",['P0077'],['P0184'],Not Purchased,2024-11-03,True,4,Electronics
customer1,55,offline,P0496,Groceries,Chicago,['Electronics'],"['P0478', 'P0471', 'P0229']",[],Purchased,2024-07-10,False,3,Groceries
customer1,52,offline,P0283,Home Decor,,"['Groceries', 'Groceries']","['P0485', 'P0491', 'P0329']",[],Not Purchased,2024-10-11,False,5,Electronics
customer1,86,online,P0072,Clothing,San Francisco,"['Books', 'Home Decor', 'Electronics']",['P0217'],"['P0217', 'P0212']",Not Purchased,2024-05-13,True,3,Home Decor
customer1,99,online,P0356,Books,,"['Home Decor', 'Groceries']","['P0196', 'P0042']",['P0391'],Not Purchased,2024-11-03,True,4,Clothing
customer1,29,offline,P0083,Groceries,New York,"['Home Decor', 'Clothing', 'Clothing', 'Electronics']",['P0143'],"['P0178', 'P0120']",Not Purchased,2024-03-17,True,4,Clothing
customer1,53,online,P0302,Groceries,,"['Home Decor', 'Clothing']","['P0297', 'P0316']",['P0429'],Not Purchased,2024-04-24,False,,Groceries
customer1,54,online,P0218,Electronics,,['Clothing'],"['P0237', 'P0426', 'P0107']",['P0239'],Not Purchased,2024-12-21,False,4,Clothing
customer1,15,online,P0283,Groceries,,"['Groceries', 'Books']","['P0403', 'P0144']",['P0292'],Not Purchased,2024-09-30,False,,Electronics
customer1,92,offline,P0283,Books,New York,"['Electronics', 'Electronics']",['P0398'],[],Purchased,2024-08-05,True,,Groceries
customer1,56,offline,P0494,Clothing,San Francisco,"['Clothing', 'Home Decor', 'Clothing']","['P0369', 'P0045', 'P0348']",['P0382'],Not Purchased,2024-07-12,False,1,Electronics
customer1,65,offline,P0008,Home Decor,Los Angeles,"['Electronics', 'Clothing']","['P0200', 'P0106']",['P0136'],Not Purchased,2024-12-18,False,,Electronics
customer1,85,offline,P0206,Electronics,Chicago,"['Groceries', 'Electronics']","['P0310', 'P0275', 'P0178']",['P0386'],Not Purchased,2024-12-16,True,,Books
customer1,67,offline,P0037,Home Decor,Los Angeles,"['Clothing', 'Books', 'Home Decor']","['P0224', 'P0419']","['P0034', 'P0461']",Purchased,2024-07-12,False,2,Books
customer1,22,offline,P0296,Books,Chicago,"['Electronics', 'Electronics']","['P0084', 'P0494']","['P0131', 'P0048']",Purchased,2024-08-14,False,,Groceries
customer1,70,offline,P0115,Clothing,Chicago,"['Electronics', 'Groceries', 'Clothing']","['P0483', 'P0342', 'P0498']","['P0490', 'P0324']",Purchased,2024-01-16,True,1,Groceries
customer1,5,online,P0220,Electronics,San Francisco,['Groceries'],"['P0439', 'P0442', 'P0149']",[],Purchased,2024-11-11,False,,Home Decor
customer1,67,offline,P0131,Home Decor,San Francisco,"['Clothing', 'Electronics']","['P0314', 'P0479', 'P0141']",[],Purchased,2024-04-30,False,,Clothing
customer1,63,offline,P0354,Clothing,,"['Electronics', 'Books', 'Electronics', 'Electronics']",['P0399'],"['P0422', 'P0360']",Purchased,2024-03-16,True,4,Home Decor
customer1,27,online,P0136,Clothing,Los Angeles,"['Home Decor', 'Groceries']","['P0041', 'P0040', 'P0324']",[],Purchased,2024-12-13,False,5,Clothing
customer1,62,online,P0482,Clothing,Chicago,"['Clothing', 'Groceries', 'Books', 'Electronics']","['P0448', 'P0160']",['P0299'],Purchased,2024-07-10,False,4,Clothing
customer1,32,online,P0272,Books,Chicago,"['Books', 'Clothing', 'Books']","['P0009', 'P0050']",[],Purchased,2024-02-07,False,4,Home Decor
customer1,4,online,P0094,Clothing,Los Angeles,['Books'],"['P0045', 'P0191', 'P0469']","['P0359', 'P0402']",Purchased,2024-09-12,False,3,Clothing
customer1,53,online,P0125,Groceries,,"['Clothing', 'Groceries']",['P0265'],[],Not Purchased,2024-07-17,False,,Clothing
customer1,61,offline,P0429,Groceries,Los Angeles,"['Clothing', 'Electronics', 'Groceries']","['P0067', 'P0087', 'P0055']",['P0447'],Not Purchased,2024-06-04,False,2,Clothing
customer1,12,offline,P0251,Clothing,Los Angeles,['Electronics'],['P0279'],['P0482'],Purchased,2024-09-08,True,4,Home Decor
customer1,21,online,P0188,Groceries,San Francisco,['Clothing'],"['P0473', 'P0186']","['P0327', 'P0186']",Purchased,2024-07-02,True,,Clothing
customer1,95,online,P0236,Groceries,Los Angeles,"['Groceries', 'Clothing', 'Clothing', 'Groceries']","['P0482', 'P0114', 'P0464']",[],Purchased,2024-11-25,False,4,Books
customer1,36,online,P0467,Books,New York,"['Clothing', 'Groceries', 'Electronics']","['P0009', 'P0145']",[],Not Purchased,2024-07-21,True,1,Electronics
customer1,6,online,P0166,Clothing,Chicago,['Clothing'],"['P0021', 'P0039']","['P0239', 'P0460']",Not Purchased,2024-03-11,True,3,Clothing
customer1,78,offline,P0231,Home Decor,San Francisco,"['Books', 'Groceries', 'Home Decor', 'Electronics']","['P0458', 'P0159', 'P0017']","['P0061', 'P0176']",Purchased,2024-07-22,True,2,Clothing
customer1,45,online,P0254,Books,San Francisco,['Electronics'],['P0164'],['P0171'],Not Purchased,2024-01-20,True,3,Groceries
customer1,84,online,P0231,Books,,"['Books', 'Books', 'Clothing', 'Home Decor']",['P0163'],"['P0008', 'P0295']",Not Purchased,2024-10-05,True,4,Books
customer1,10,offline,P0398,Books,New York,['Home Decor'],['P0368'],[],Not Purchased,2024-08-01,False,4,Books
customer1,67,offline,P0482,Electronics,Chicago,"['Clothing', 'Clothing']","['P0337', 'P0025']",['P0179'],Purchased,2024-10-09,False,5,Books
customer1,49,online,P0318,Groceries,New York,"['Groceries', 'Electronics', 'Groceries']","['P0278', 'P0499']","['P0192', 'P0324']",Not Purchased,2024-10-07,True,4,Books
customer1,30,online,P0374,Home Decor,,['Home Decor'],['P0302'],['P0328'],Not Purchased,2024-12-24,True,5,Groceries
customer1,3,online,P0458,Books,New York,"['Books', 'Home Decor', 'Electronics']","['P0119', 'P0327', 'P0349']",['P0247'],Purchased,2024-05-01,False,1,Electronics
customer1,4,online,P0041,Home Decor,New York,"['Clothing', 'Home Decor', 'Books']","['P0284', 'P0024']",[],Not Purchased,2024-07-27,True,2,Electronics
customer1,44,online,P0076,Clothing,,"['Home Decor', 'Electronics', 'Clothing', 'Clothing']","['P0146', 'P0022', 'P0228']",['P0322'],Not Purchased,2024-11-06,True,4,Home Decor
customer1,29,online,P0454,Books,Los Angeles,"['Home Decor', 'Clothing', 'Home Decor']","['P0248', 'P0337']",[],Purchased,2024-08-29,True,4,Home Decor
customer1,41,online,P0350,Books,,"['Groceries', 'Home Decor', 'Books']","['P0457', 'P0413']",['P0048'],Not Purchased,2024-01-27,True,3,Books
customer1,5,offline,P0146,Home Decor,Los Angeles,"['Home Decor', 'Groceries', 'Groceries']",['P0266'],"['P0387', 'P0226']",Not Purchased,2024-11-01,False,5,Clothing
customer1,91,online,P0187,Books,Chicago,"['Electronics', 'Clothing', 'Books']","['P0388', 'P0298']","['P0245', 'P0289']",Purchased,2024-02-14,False,4,Groceries
customer1,25,online,P0301,Books,San Francisco,"['Clothing', 'Books', 'Home Decor']",['P0438'],"['P0295', 'P0108']",Purchased,2024-11-09,False,4,Electronics
customer1,31,online,P0471,Electronics,Chicago,"['Electronics', 'Home Decor', 'Books']",['P0326'],['P0464'],Not Purchased,2024-04-27,False,5,Groceries
customer1,23,online,P0418,Electronics,Los Angeles,"['Electronics', 'Home Decor', 'Clothing']","['P0211', 'P0087', 'P0049']",[],Purchased,2024-05-28,True,,Clothing
customer1,90,offline,P0158,Groceries,,"['Books', 'Groceries']",['P0102'],"['P0431', 'P0341']",Purchased,2024-11-11,True,1,Books
customer1,7,offline,P0356,Books,San Francisco,['Books'],"['P0447', 'P0430']",[],Not Purchased,2024-09-02,True,,Home Decor
customer1,35,online,P0211,Home Decor,Los Angeles,['Clothing'],['P0077'],['P0448'],Purchased,2024-01-13,False,5,Books
customer1,79,offline,P0464,Groceries,,['Clothing'],"['P0007', 'P0042', 'P0428']",[],Purchased,2024-09-19,False,4,Electronics
customer1,99,offline,P0383,Electronics,Los Angeles,"['Electronics', 'Groceries', 'Home Decor']","['P0144', 'P0169', 'P0440']",['P0427'],Not Purchased,2024-07-14,False,2,Electronics
customer1,49,offline,P0121,Electronics,Chicago,"['Home Decor', 'Groceries']","['P0456', 'P0014']","['P0120', 'P0251']",Purchased,2024-01-17,True,5,Books
customer1,49,offline,P0102,Clothing,,"['Clothing', 'Home Decor', 'Clothing', 'Groceries']",['P0332'],['P0039'],Not Purchased,2024-04-10,True,5,Groceries
customer1,21,online,P0254,Books,,"['Electronics', 'Books']",['P0211'],['P0147'],Not Purchased,2024-10-01,False,4,Home Decor
customer1,81,offline,P0165,Clothing,New York,"['Books', 'Electronics', 'Groceries']","['P0311', 'P0453']",[],Not Purchased,2024-01-17,True,1,Groceries
customer1,4,online,P0301,Clothing,New York,"['Groceries', 'Clothing']","['P0115', 'P0062']","['P0478', 'P0046']",Not Purchased,2024-01-26,True,4,Electronics
customer1,60,online,P0190,Groceries,New York,"['Books', 'Electronics', 'Clothing']",['P0318'],[],Not Purchased,2024-11-21,True,4,Home Decor
customer1,70,offline,P0176,Electronics,,"['Home Decor', 'Groceries']","['P0475', 'P0096', 'P0483']",['P0462'],Purchased,2024-04-14,False,3,Groceries
customer1,70,online,P0020,Electronics,San Francisco,"['Groceries', 'Groceries', 'Electronics', 'Books']",['P0143'],[],Not Purchased,2024-08-16,True,1,Books
customer1,40,offline,P0384,Books,Chicago,['Books'],"['P0284', 'P0300', 'P0292']",['P0102'],Purchased,2024-02-09,True,,Groceries
customer1,57,offline,P0039,Books,San Francisco,['Home Decor'],['P0011'],"['P0110', 'P0074']",Purchased,2024-11-01,False,2,Books
customer1,48,online,P0364,Groceries,,"['Clothing', 'Clothing']",['P0307'],"['P0483', 'P0454']",Not Purchased,2024-04-25,True,4,Groceries
customer1,58,offline,P0092,Books,San Francisco,"['Books', 'Groceries']","['P0040', 'P0279']","['P0001', 'P0360']",Purchased,2024-07-08,False,,Electronics
customer1,38,offline,P0014,Books,,['Clothing'],"['P0331', 'P0266', 'P0097']",[],Purchased,2024-07-17,True,,Groceries
customer1,43,offline,P0241,Clothing,Chicago,"['Books', 'Clothing', 'Clothing', 'Books']","['P0183', 'P0005', 'P0222']","['P0033', 'P0025']",Not Purchased,2024-03-27,True,4,Groceries
customer1,15,offline,P0337,Clothing,Los Angeles,['Groceries'],"['P0016', 'P0472', 'P0403']",[],Not Purchased,2024-06-07,False,1,Books
customer1,76,online,P0028,Electronics,New York,"['Clothing', 'Clothing']",['P0083'],"['P0461', 'P0164']",Not Purchased,2024-02-11,True,2,Home Decor
customer1,25,offline,P0344,Clothing,San Francisco,['Home Decor'],"['P0139', 'P0209']",[],Purchased,2024-09-28,True,2,Home Decor
customer1,56,offline,P0216,Home Decor,,"['Electronics', 'Groceries', 'Clothing']","['P0332', 'P0104', 'P0185']",['P0154'],Purchased,2024-11-07,False,5,Groceries
customer1,12,offline,P0034,Electronics,Los Angeles,"['Groceries', 'Groceries']","['P0100', 'P0115']","['P0143', 'P0008']",Purchased,2024-09-14,True,5,Books
customer1,34,online,P0443,Electronics,Chicago,"['Home Decor', 'Electronics', 'Groceries', 'Groceries']","['P0350', 'P0422']","['P0177', 'P0427']",Purchased,2024-03-08,True,1,Books
customer1,82,offline,P0036,Home Decor,,"['Home Decor', 'Clothing']","['P0150', 'P0346', 'P0404']",['P0291'],Not Purchased,2024-12-30,False,4,Books
customer1,64,offline,P0223,Electronics,,"['Home Decor', 'Home Decor', 'Home Decor']","['P0367', 'P0401', 'P0271']","['P0025', 'P0362']",Purchased,2024-12-16,True,,Books
customer1,15,online,P0216,Groceries,Chicago,['Books'],"['P0307', 'P0278']",['P0376'],Purchased,2024-08-11,False,2,Home Decor
customer1,45,online,P0077,Books,Los Angeles,['Home Decor'],"['P0445', 'P0437', 'P0298']",[],Purchased,2024-06-27,False,4,Home Decor
customer1,11,offline,P0047,Groceries,Chicago,"['Books', 'Books', 'Home Decor']","['P0194', 'P0124']","['P0414', 'P0349']",Not Purchased,2024-03-18,True,3,Electronics
customer1,9,offline,P0212,Groceries,,['Groceries'],"['P0190', 'P0191', 'P0255']","['P0493', 'P0134']",Purchased,2024-07-23,True,,Groceries
customer1,11,online,P0462,Groceries,New York,"['Home Decor', 'Clothing']","['P0138', 'P0260']",[],Purchased,2024-01-23,True,,Electronics
customer1,72,online,P0290,Groceries,New York,['Books'],"['P0355', 'P0196']","['P0411', 'P0197']",Not Purchased,2024-06-24,True,5,Groceries
customer1,81,offline,P0011,Groceries,San Francisco,"['Electronics', 'Books']","['P0191', 'P0289', 'P0055']",['P0112'],Not Purchased,2024-04-30,False,4,Groceries
customer1,69,online,P0093,Clothing,New York,['Clothing'],"['P0186', 'P0078']","['P0252', 'P0033']",Not Purchased,2024-11-28,False,,Electronics
customer1,10,online,P0342,Books,San Francisco,"['Home Decor', 'Groceries', 'Electronics', 'Home Decor']",['P0354'],"['P0136', 'P0427']",Purchased,2024-06-11,True,2,Electronics
customer1,97,offline,P0268,Electronics,Chicago,['Groceries'],"['P0413', 'P0155']",[],Not Purchased,2024-10-09,True,,Electronics
customer1,68,offline,P0209,Clothing,New York,"['Groceries', 'Clothing']",['P0285'],['P0127'],Purchased,2024-04-10,False,,Home Decor
customer1,58,online,P0181,Electronics,Los Angeles,"['Groceries', 'Electronics', 'Electronics']","['P0236', 'P0256', 'P0408']",[],Not Purchased,2024-03-07,False,4,Groceries
customer1,55,offline,P0211,Groceries,New York,"['Clothing', 'Electronics']","['P0249', 'P0379', 'P0217']","['P0042', 'P0210']",Not Purchased,2024-01-31,False,4,Books
customer1,95,online,P0183,Electronics,New York,"['Groceries', 'Groceries']",['P0385'],"['P0368', 'P0217']",Not Purchased,2024-03-02,False,5,Clothing
customer1,43,online,P0491,Home Decor,San Francisco,['Groceries'],"['P0472', 'P0431']",['P0108'],Not Purchased,2024-06-28,True,2,Groceries
customer1,46,offline,P0281,Books,,"['Clothing', 'Books', 'Home Decor', 'Home Decor']",['P0033'],[],Purchased,2024-06-08,True,4,Clothing
customer1,12,online,P0329,Electronics,,['Home Decor'],"['P0008', 'P0104']",['P0004'],Not Purchased,2024-06-19,False,,Groceries
customer1,29,online,P0252,Groceries,Los Angeles,['Books'],['P0386'],[],Not Purchased,2024-04-27,True,3,Electronics
customer1,11,offline,P0410,Electronics,,"['Home Decor', 'Books', 'Electronics', 'Electronics']",['P0016'],['P0092'],Not Purchased,2024-08-14,False,5,Groceries
customer1,54,online,P0357,Electronics,New York,"['Books', 'Electronics', 'Groceries', 'Groceries']",['P0031'],['P0183'],Not Purchased,2024-10-15,True,4,Books
